1.400,1.324,1.769,1.716,1.864,1.444,1.241,2.399,1.219,1.203,1.172,1.405,1.353,1.512,1.278,1.438,
1.399,1.325,1.769,1.714,1.865,1.441,1.242,2.399,1.202,1.205,1.173,1.403,1.358,1.503,1.285,1.437,
1.397,1.324,1.768,1.714,1.864,1.442,1.242,2.399,1.207,1.202,1.173,1.399,1.358,1.502,1.278,1.437,
1.395,1.324,1.768,1.713,1.863,1.435,1.242,2.399,1.222,1.202,1.174,1.398,1.354,1.504,1.278,1.433,
1.394,1.323,1.768,1.714,1.863,1.442,1.242,2.399,1.216,1.201,1.174,1.398,1.361,1.510,1.286,1.431,
1.398,1.324,1.766,1.712,1.866,1.440,1.248,2.399,1.209,1.199,1.175,1.398,1.356,1.509,1.278,1.437,
1.395,1.327,1.772,1.721,1.865,1.432,1.244,2.399,1.202,1.207,1.174,1.399,1.355,1.505,1.279,1.436,
1.394,1.325,1.768,1.711,1.869,1.440,1.245,2.400,1.213,1.202,1.174,1.398,1.356,1.505,1.279,1.437,
1.392,1.325,1.768,1.710,1.863,1.444,1.245,2.399,1.207,1.203,1.174,1.405,1.356,1.503,1.278,1.436,
1.397,1.324,1.768,1.714,1.864,1.440,1.244,2.399,1.210,1.202,1.175,1.399,1.354,1.506,1.284,1.428,
1.394,1.325,1.768,1.710,1.863,1.440,1.241,2.399,1.212,1.203,1.177,1.402,1.357,1.505,1.282,1.431,
1.392,1.326,1.772,1.712,1.864,1.440,1.245,2.405,1.211,1.203,1.173,1.403,1.357,1.510,1.278,1.436,
1.397,1.325,1.769,1.710,1.863,1.440,1.245,2.399,1.208,1.201,1.174,1.398,1.356,1.512,1.278,1.436,
1.400,1.328,1.772,1.709,1.863,1.433,1.250,2.403,1.207,1.203,1.177,1.399,1.357,1.503,1.279,1.436,
1.400,1.326,1.768,1.709,1.866,1.436,1.248,2.398,1.207,1.202,1.171,1.402,1.361,1.505,1.278,1.434,
1.400,1.324,1.772,1.708,1.861,1.440,1.245,2.403,1.211,1.202,1.174,1.402,1.357,1.508,1.283,1.433,
1.396,1.321,1.770,1.708,1.870,1.439,1.244,2.399,1.201,1.202,1.173,1.400,1.355,1.506,1.278,1.431,
1.397,1.328,1.771,1.709,1.863,1.442,1.242,2.399,1.212,1.202,1.171,1.403,1.356,1.503,1.280,1.432,
1.393,1.325,1.770,1.705,1.866,1.440,1.242,2.399,1.216,1.203,1.177,1.403,1.356,1.503,1.278,1.432,
1.396,1.326,1.768,1.710,1.864,1.444,1.241,2.399,1.223,1.203,1.174,1.402,1.358,1.505,1.278,1.434,
1.396,1.326,1.768,1.706,1.863,1.442,1.248,2.403,1.206,1.207,1.174,1.402,1.356,1.506,1.278,1.440,
1.387,1.324,1.773,1.704,1.864,1.439,1.245,2.405,1.222,1.207,1.178,1.399,1.360,1.505,1.278,1.437,
1.392,1.323,1.769,1.704,1.868,1.441,1.244,2.399,1.203,1.203,1.173,1.405,1.357,1.504,1.282,1.432,
1.392,1.323,1.768,1.703,1.863,1.440,1.242,2.400,1.208,1.203,1.171,1.406,1.355,1.503,1.279,1.437,
1.388,1.324,1.772,1.706,1.864,1.440,1.244,2.399,1.203,1.200,1.171,1.405,1.361,1.509,1.286,1.437,
1.399,1.325,1.770,1.703,1.863,1.444,1.245,2.400,1.206,1.203,1.180,1.399,1.357,1.509,1.284,1.431,
1.398,1.322,1.768,1.702,1.864,1.440,1.244,2.399,1.206,1.202,1.173,1.407,1.357,1.506,1.282,1.438,
1.394,1.325,1.768,1.702,1.867,1.434,1.249,2.401,1.203,1.203,1.174,1.406,1.357,1.506,1.278,1.433,
1.396,1.324,1.768,1.710,1.866,1.440,1.242,2.400,1.203,1.203,1.177,1.404,1.360,1.509,1.282,1.438,
1.394,1.327,1.768,1.704,1.863,1.440,1.243,2.400,1.207,1.203,1.175,1.398,1.361,1.505,1.277,1.436,
1.395,1.323,1.768,1.697,1.864,1.438,1.244,2.395,1.207,1.203,1.174,1.401,1.357,1.515,1.278,1.435,
1.394,1.329,1.768,1.697,1.864,1.440,1.242,2.399,1.203,1.203,1.175,1.399,1.354,1.510,1.279,1.437,
1.390,1.325,1.770,1.696,1.867,1.439,1.245,2.399,1.218,1.201,1.173,1.399,1.354,1.510,1.278,1.440,
1.392,1.322,1.776,1.700,1.863,1.440,1.245,2.399,1.211,1.203,1.173,1.401,1.358,1.505,1.277,1.431,
1.390,1.324,1.772,1.701,1.863,1.440,1.245,2.400,1.202,1.203,1.172,1.408,1.357,1.502,1.279,1.434,
1.394,1.329,1.768,1.698,1.863,1.439,1.245,2.399,1.211,1.203,1.170,1.400,1.354,1.510,1.287,1.431,
1.394,1.324,1.769,1.693,1.873,1.440,1.244,2.395,1.203,1.203,1.173,1.402,1.354,1.510,1.279,1.431,
1.393,1.325,1.770,1.693,1.864,1.440,1.242,2.399,1.204,1.203,1.173,1.402,1.357,1.502,1.285,1.437,
1.392,1.324,1.768,1.695,1.863,1.444,1.243,2.399,1.211,1.203,1.174,1.403,1.357,1.505,1.278,1.438,
1.401,1.322,1.768,1.691,1.863,1.440,1.251,2.399,1.202,1.200,1.169,1.398,1.358,1.510,1.280,1.435,
1.395,1.322,1.771,1.690,1.864,1.437,1.244,2.401,1.208,1.206,1.174,1.399,1.355,1.509,1.286,1.431,
1.397,1.329,1.769,1.693,1.863,1.438,1.246,2.398,1.211,1.203,1.174,1.404,1.358,1.508,1.278,1.439,
1.392,1.328,1.768,1.689,1.863,1.436,1.242,2.404,1.208,1.206,1.179,1.398,1.352,1.506,1.279,1.432,
1.392,1.324,1.771,1.687,1.864,1.433,1.242,2.399,1.214,1.202,1.173,1.403,1.355,1.508,1.278,1.434,
1.390,1.325,1.769,1.686,1.863,1.444,1.244,2.395,1.207,1.203,1.173,1.395,1.357,1.512,1.278,1.433,
1.392,1.324,1.770,1.686,1.864,1.444,1.245,2.399,1.206,1.207,1.174,1.403,1.358,1.505,1.278,1.440,
1.388,1.324,1.773,1.685,1.863,1.436,1.245,2.400,1.206,1.203,1.180,1.399,1.355,1.506,1.278,1.440,
1.389,1.323,1.767,1.685,1.863,1.442,1.245,2.398,1.206,1.202,1.170,1.403,1.357,1.502,1.279,1.439,
1.398,1.326,1.768,1.683,1.874,1.441,1.245,2.399,1.202,1.202,1.174,1.402,1.360,1.509,1.279,1.432,
1.394,1.323,1.776,1.681,1.863,1.440,1.244,2.394,1.203,1.205,1.173,1.401,1.362,1.513,1.280,1.431,
1.398,1.323,1.768,1.680,1.863,1.434,1.244,2.399,1.212,1.203,1.176,1.399,1.362,1.504,1.279,1.435,
1.394,1.323,1.770,1.683,1.863,1.436,1.244,2.399,1.203,1.207,1.176,1.401,1.354,1.510,1.282,1.435,
1.390,1.321,1.770,1.679,1.864,1.446,1.244,2.399,1.202,1.203,1.171,1.405,1.356,1.507,1.279,1.434,
1.392,1.322,1.765,1.677,1.864,1.437,1.245,2.400,1.203,1.209,1.173,1.403,1.354,1.509,1.279,1.431,
1.389,1.323,1.773,1.676,1.864,1.444,1.241,2.398,1.203,1.203,1.180,1.399,1.360,1.514,1.278,1.438,
1.394,1.321,1.769,1.678,1.863,1.434,1.244,2.406,1.220,1.206,1.174,1.408,1.355,1.515,1.286,1.440,
1.387,1.328,1.771,1.676,1.863,1.438,1.244,2.399,1.202,1.203,1.174,1.398,1.357,1.504,1.277,1.439,
1.390,1.326,1.768,1.676,1.864,1.437,1.241,2.399,1.212,1.206,1.174,1.404,1.357,1.510,1.278,1.437,
1.390,1.325,1.771,1.671,1.864,1.440,1.244,2.399,1.222,1.209,1.170,1.399,1.358,1.504,1.278,1.433,
1.394,1.323,1.768,1.672,1.864,1.439,1.245,2.400,1.200,1.202,1.174,1.407,1.358,1.506,1.278,1.431,
1.393,1.323,1.768,1.669,1.863,1.440,1.245,2.399,1.203,1.205,1.173,1.404,1.357,1.510,1.279,1.437,
1.392,1.322,1.768,1.668,1.865,1.439,1.245,2.398,1.202,1.206,1.174,1.405,1.357,1.504,1.278,1.438,
1.389,1.328,1.768,1.670,1.863,1.442,1.246,2.406,1.203,1.203,1.174,1.406,1.360,1.510,1.278,1.431,
1.390,1.324,1.768,1.667,1.865,1.447,1.244,2.400,1.212,1.203,1.173,1.403,1.356,1.502,1.278,1.436,
1.397,1.324,1.770,1.663,1.863,1.442,1.246,2.399,1.212,1.201,1.180,1.405,1.354,1.505,1.278,1.436,
1.393,1.327,1.767,1.664,1.863,1.439,1.244,2.399,1.211,1.207,1.176,1.402,1.361,1.513,1.283,1.439,
1.394,1.323,1.768,1.661,1.863,1.440,1.241,2.399,1.220,1.203,1.175,1.399,1.355,1.510,1.286,1.440,
1.394,1.321,1.769,1.658,1.864,1.438,1.244,2.399,1.203,1.205,1.175,1.403,1.357,1.509,1.281,1.431,
1.392,1.324,1.770,1.660,1.863,1.438,1.245,2.399,1.207,1.203,1.173,1.402,1.354,1.502,1.278,1.434,
1.391,1.328,1.767,1.656,1.864,1.441,1.244,2.399,1.205,1.203,1.176,1.405,1.356,1.504,1.280,1.437,
1.393,1.327,1.768,1.658,1.864,1.440,1.244,2.398,1.223,1.202,1.177,1.403,1.354,1.506,1.278,1.431,
1.393,1.322,1.773,1.654,1.864,1.437,1.243,2.400,1.216,1.204,1.175,1.398,1.357,1.506,1.288,1.435,
1.387,1.322,1.779,1.655,1.863,1.440,1.244,2.400,1.207,1.203,1.173,1.402,1.360,1.510,1.278,1.437,
1.389,1.325,1.768,1.653,1.868,1.440,1.242,2.399,1.214,1.203,1.174,1.404,1.357,1.509,1.278,1.436,
1.394,1.32,1.773,1.646,1.863,1.440,1.241,2.399,1.206,1.206,1.174,1.398,1.357,1.515,1.278,1.436,
1.393,1.324,1.770,1.644,1.864,1.440,1.246,2.399,1.203,1.205,1.173,1.401,1.356,1.513,1.279,1.437,
1.389,1.322,1.769,1.647,1.863,1.435,1.244,2.402,1.207,1.203,1.174,1.401,1.358,1.510,1.282,1.437,
