1.369,1.304,1.625,1.548,1.852,1.431,1.236,2.383,1.216,1.201,1.170,1.402,1.360,1.499,1.278,1.427,
1.166,1.159,1.390,1.330,1.856,1.431,1.237,2.386,1.197,1.202,1.170,1.394,1.349,1.506,1.274,1.427,
1.187,1.149,1.457,1.369,1.854,1.433,1.244,2.389,1.203,1.206,1.174,1.399,1.353,1.511,1.277,1.436,
1.400,1.334,1.775,1.716,1.857,1.433,1.240,2.391,1.203,1.201,1.171,1.403,1.355,1.502,1.277,1.435,
1.389,1.334,1.772,1.717,1.856,1.435,1.240,2.390,1.201,1.205,1.172,1.402,1.354,1.508,1.277,1.431,
1.392,1.332,1.772,1.718,1.857,1.432,1.237,2.385,1.205,1.201,1.174,1.397,1.356,1.511,1.278,1.434,
1.392,1.334,1.770,1.721,1.857,1.440,1.240,2.390,1.218,1.203,1.174,1.406,1.354,1.513,1.276,1.433,
1.395,1.328,1.775,1.724,1.859,1.439,1.240,2.391,1.205,1.200,1.171,1.405,1.356,1.504,1.277,1.431,
1.395,1.328,1.768,1.719,1.858,1.431,1.239,2.389,1.222,1.201,1.170,1.400,1.355,1.509,1.276,1.436,
1.394,1.331,1.767,1.719,1.857,1.431,1.240,2.391,1.205,1.206,1.174,1.397,1.353,1.502,1.276,1.434,
1.395,1.329,1.768,1.722,1.859,1.437,1.240,2.393,1.203,1.201,1.174,1.401,1.353,1.508,1.277,1.428,
1.394,1.326,1.769,1.722,1.861,1.438,1.240,2.394,1.220,1.203,1.172,1.400,1.354,1.502,1.277,1.433,
1.392,1.336,1.767,1.722,1.859,1.438,1.240,2.396,1.205,1.200,1.175,1.396,1.352,1.505,1.279,1.433,
1.398,1.328,1.771,1.722,1.859,1.434,1.236,2.392,1.205,1.203,1.173,1.398,1.360,1.508,1.278,1.436,
1.395,1.331,1.776,1.721,1.857,1.437,1.241,2.392,1.210,1.205,1.171,1.400,1.353,1.507,1.278,1.431,
1.388,1.329,1.770,1.722,1.859,1.436,1.241,2.389,1.212,1.201,1.171,1.401,1.352,1.504,1.278,1.431,
1.394,1.329,1.765,1.722,1.858,1.432,1.239,2.392,1.212,1.201,1.173,1.397,1.352,1.508,1.277,1.431,
1.395,1.327,1.764,1.726,1.858,1.430,1.237,2.390,1.201,1.203,1.174,1.396,1.356,1.506,1.278,1.436,
1.395,1.329,1.767,1.725,1.861,1.437,1.246,2.389,1.201,1.201,1.173,1.397,1.356,1.506,1.286,1.429,
1.393,1.327,1.769,1.725,1.859,1.440,1.240,2.389,1.202,1.203,1.174,1.399,1.354,1.509,1.278,1.439,
1.394,1.328,1.766,1.722,1.859,1.434,1.238,2.390,1.207,1.203,1.174,1.402,1.360,1.509,1.286,1.436,
1.393,1.332,1.766,1.723,1.857,1.435,1.241,2.390,1.210,1.209,1.172,1.402,1.356,1.505,1.278,1.429,
1.394,1.328,1.766,1.723,1.857,1.436,1.239,2.387,1.208,1.202,1.174,1.405,1.357,1.502,1.278,1.432,
1.394,1.326,1.764,1.724,1.857,1.436,1.239,2.386,1.213,1.201,1.174,1.402,1.354,1.502,1.278,1.432,
1.396,1.323,1.767,1.722,1.855,1.436,1.239,2.389,1.210,1.201,1.172,1.398,1.353,1.506,1.278,1.433,
1.391,1.331,1.763,1.722,1.857,1.433,1.241,2.388,1.205,1.203,1.173,1.399,1.357,1.508,1.278,1.436,
1.399,1.330,1.763,1.724,1.856,1.435,1.241,2.405,1.207,1.201,1.173,1.397,1.355,1.510,1.278,1.431,
1.394,1.325,1.764,1.729,1.857,1.433,1.240,2.396,1.225,1.203,1.177,1.402,1.353,1.508,1.278,1.429,
1.394,1.328,1.764,1.725,1.859,1.440,1.248,2.391,1.210,1.203,1.173,1.405,1.354,1.504,1.285,1.436,
1.394,1.328,1.766,1.724,1.859,1.434,1.242,2.390,1.203,1.202,1.173,1.401,1.354,1.509,1.280,1.430,
1.395,1.325,1.773,1.722,1.858,1.437,1.242,2.394,1.211,1.201,1.171,1.402,1.357,1.508,1.277,1.431,
1.396,1.326,1.766,1.723,1.856,1.435,1.242,2.393,1.211,1.199,1.173,1.402,1.360,1.510,1.278,1.436,
1.395,1.324,1.764,1.729,1.859,1.437,1.241,2.394,1.211,1.203,1.174,1.403,1.355,1.502,1.279,1.436,
1.398,1.328,1.766,1.734,1.859,1.436,1.241,2.392,1.205,1.202,1.171,1.402,1.360,1.508,1.278,1.432,
1.387,1.331,1.764,1.726,1.856,1.440,1.241,2.393,1.216,1.203,1.173,1.402,1.353,1.502,1.277,1.430,
1.393,1.334,1.772,1.724,1.860,1.439,1.241,2.392,1.208,1.202,1.174,1.408,1.354,1.504,1.283,1.437,
1.399,1.331,1.768,1.725,1.859,1.438,1.241,2.393,1.203,1.211,1.174,1.402,1.354,1.509,1.278,1.431,
1.388,1.325,1.766,1.726,1.859,1.437,1.241,2.392,1.226,1.202,1.171,1.405,1.357,1.503,1.278,1.436,
1.395,1.327,1.766,1.728,1.859,1.439,1.240,2.394,1.214,1.204,1.171,1.398,1.353,1.510,1.279,1.431,
1.397,1.331,1.767,1.725,1.861,1.438,1.241,2.399,1.216,1.205,1.175,1.400,1.356,1.502,1.278,1.440,
1.396,1.332,1.765,1.726,1.860,1.438,1.242,2.390,1.212,1.199,1.177,1.402,1.356,1.506,1.278,1.432,
1.398,1.328,1.766,1.730,1.861,1.436,1.243,2.392,1.205,1.201,1.171,1.402,1.356,1.509,1.278,1.438,
1.397,1.324,1.768,1.727,1.861,1.434,1.241,2.395,1.201,1.202,1.173,1.402,1.355,1.506,1.278,1.438,
1.395,1.325,1.770,1.727,1.861,1.434,1.241,2.395,1.203,1.205,1.177,1.402,1.357,1.513,1.278,1.432,
1.401,1.328,1.770,1.727,1.860,1.438,1.241,2.395,1.205,1.202,1.172,1.399,1.358,1.511,1.282,1.429,
