1.144,1.322,1.774,1.262,1.863,1.439,1.244,2.399,1.207,1.203,1.176,1.399,1.356,1.510,1.284,1.434,
1.139,1.32,1.771,1.264,1.861,1.438,1.242,2.399,1.207,1.203,1.174,1.402,1.356,1.515,1.276,1.429,
1.139,1.321,1.771,1.263,1.862,1.438,1.241,2.402,1.203,1.203,1.174,1.401,1.356,1.515,1.279,1.434,
1.142,1.321,1.771,1.263,1.864,1.433,1.245,2.406,1.207,1.207,1.174,1.402,1.356,1.506,1.280,1.434,
1.138,1.322,1.768,1.261,1.863,1.439,1.245,2.395,1.210,1.207,1.174,1.407,1.357,1.506,1.281,1.438,
1.138,1.325,1.769,1.263,1.860,1.439,1.242,2.398,1.214,1.206,1.174,1.399,1.356,1.513,1.285,1.432,
1.141,1.324,1.770,1.263,1.859,1.440,1.243,2.393,1.218,1.203,1.178,1.405,1.357,1.507,1.285,1.440,
1.139,1.325,1.769,1.264,1.860,1.444,1.241,2.398,1.203,1.203,1.174,1.403,1.355,1.503,1.278,1.435,
1.138,1.317,1.768,1.261,1.862,1.433,1.241,2.398,1.203,1.205,1.174,1.410,1.357,1.506,1.282,1.437,
1.137,1.326,1.775,1.261,1.862,1.439,1.241,2.398,1.203,1.203,1.173,1.400,1.357,1.509,1.278,1.431,
1.137,1.321,1.773,1.266,1.863,1.439,1.241,2.399,1.207,1.203,1.174,1.399,1.357,1.511,1.279,1.437,
1.137,1.323,1.769,1.261,1.863,1.440,1.242,2.398,1.203,1.203,1.174,1.400,1.356,1.510,1.278,1.431,
1.136,1.32,1.769,1.261,1.863,1.438,1.241,2.399,1.207,1.203,1.175,1.400,1.362,1.510,1.279,1.438,
1.136,1.328,1.776,1.268,1.863,1.437,1.247,2.396,1.203,1.210,1.174,1.400,1.355,1.509,1.283,1.438,
1.136,1.319,1.769,1.264,1.863,1.439,1.246,2.398,1.205,1.207,1.174,1.402,1.362,1.511,1.281,1.434,
1.136,1.322,1.768,1.266,1.865,1.439,1.241,2.399,1.210,1.203,1.174,1.400,1.355,1.503,1.279,1.432,
1.135,1.323,1.769,1.264,1.863,1.439,1.241,2.398,1.205,1.208,1.174,1.399,1.361,1.503,1.281,1.434,
1.135,1.325,1.772,1.261,1.860,1.439,1.250,2.397,1.223,1.205,1.174,1.401,1.361,1.504,1.286,1.440,
1.135,1.326,1.770,1.270,1.860,1.437,1.241,2.399,1.211,1.203,1.174,1.403,1.357,1.514,1.281,1.433,
1.132,1.32,1.768,1.270,1.863,1.435,1.242,2.398,1.203,1.205,1.177,1.407,1.364,1.508,1.279,1.435,
1.132,1.324,1.780,1.261,1.863,1.439,1.242,2.394,1.203,1.203,1.174,1.403,1.357,1.505,1.278,1.435,
1.134,1.32,1.771,1.263,1.866,1.440,1.241,2.399,1.203,1.203,1.174,1.403,1.360,1.506,1.278,1.431,
