1.133,1.321,1.770,1.260,1.863,1.436,1.244,2.399,1.214,1.207,1.182,1.401,1.356,1.504,1.279,1.439,
1.127,1.322,1.770,1.266,1.863,1.437,1.241,2.398,1.219,1.202,1.174,1.402,1.355,1.504,1.279,1.434,
1.126,1.324,1.769,1.266,1.865,1.436,1.241,2.399,1.214,1.203,1.174,1.400,1.355,1.506,1.285,1.439,
1.126,1.321,1.769,1.259,1.863,1.440,1.242,2.404,1.206,1.202,1.178,1.401,1.362,1.506,1.280,1.435,
1.132,1.324,1.769,1.263,1.859,1.439,1.242,2.399,1.203,1.208,1.175,1.400,1.358,1.506,1.283,1.435,
1.128,1.321,1.770,1.262,1.863,1.444,1.242,2.399,1.212,1.203,1.173,1.406,1.357,1.505,1.279,1.433,
1.124,1.32,1.770,1.259,1.863,1.435,1.241,2.399,1.219,1.203,1.174,1.405,1.356,1.506,1.282,1.436,
1.126,1.321,1.769,1.261,1.864,1.438,1.244,2.396,1.204,1.205,1.174,1.406,1.355,1.515,1.278,1.439,
1.124,1.319,1.770,1.264,1.863,1.439,1.241,2.399,1.223,1.203,1.177,1.404,1.357,1.513,1.283,1.432,
1.123,1.325,1.768,1.261,1.867,1.444,1.241,2.399,1.207,1.203,1.174,1.399,1.356,1.507,1.279,1.440,
1.124,1.323,1.769,1.263,1.865,1.440,1.242,2.399,1.223,1.203,1.174,1.397,1.357,1.513,1.288,1.439,
1.126,1.326,1.770,1.265,1.863,1.440,1.245,2.398,1.218,1.202,1.174,1.399,1.358,1.509,1.279,1.435,
1.124,1.321,1.773,1.263,1.865,1.439,1.241,2.399,1.220,1.210,1.174,1.405,1.359,1.510,1.279,1.434,
1.124,1.32,1.768,1.261,1.864,1.439,1.241,2.399,1.214,1.203,1.174,1.403,1.359,1.515,1.284,1.432,
1.124,1.322,1.769,1.263,1.864,1.438,1.244,2.399,1.212,1.202,1.174,1.405,1.357,1.512,1.284,1.440,
1.124,1.32,1.772,1.261,1.863,1.438,1.244,2.399,1.212,1.203,1.181,1.405,1.355,1.515,1.279,1.440,
1.120,1.322,1.774,1.261,1.863,1.436,1.244,2.400,1.203,1.207,1.174,1.405,1.358,1.512,1.282,1.434,
1.123,1.322,1.769,1.259,1.861,1.439,1.242,2.399,1.205,1.205,1.174,1.399,1.358,1.512,1.281,1.435,
1.124,1.32,1.770,1.259,1.872,1.440,1.241,2.400,1.224,1.207,1.174,1.407,1.356,1.514,1.284,1.433,
1.128,1.322,1.774,1.261,1.864,1.438,1.241,2.399,1.228,1.203,1.174,1.402,1.356,1.506,1.282,1.433,
1.123,1.323,1.769,1.266,1.864,1.439,1.245,2.399,1.228,1.203,1.174,1.407,1.365,1.503,1.280,1.444,
1.124,1.324,1.773,1.261,1.867,1.437,1.250,2.400,1.225,1.203,1.182,1.405,1.361,1.517,1.282,1.440,
1.124,1.32,1.775,1.259,1.864,1.438,1.241,2.399,1.203,1.210,1.174,1.402,1.355,1.503,1.278,1.437,
1.122,1.324,1.771,1.258,1.865,1.439,1.242,2.399,1.232,1.205,1.174,1.403,1.355,1.510,1.278,1.432,
1.124,1.328,1.775,1.258,1.867,1.439,1.245,2.399,1.203,1.205,1.177,1.402,1.358,1.506,1.279,1.440,
1.121,1.319,1.770,1.261,1.863,1.436,1.242,2.400,1.203,1.206,1.175,1.406,1.358,1.504,1.278,1.433,
1.120,1.323,1.780,1.261,1.863,1.440,1.242,2.399,1.203,1.203,1.174,1.400,1.357,1.511,1.280,1.438,
1.121,1.321,1.768,1.260,1.863,1.439,1.244,2.399,1.214,1.203,1.183,1.406,1.357,1.507,1.281,1.432,
1.119,1.321,1.770,1.260,1.864,1.437,1.244,2.399,1.207,1.201,1.174,1.403,1.362,1.502,1.280,1.438,
1.120,1.322,1.768,1.257,1.863,1.437,1.242,2.399,1.205,1.212,1.174,1.402,1.354,1.508,1.278,1.439,
1.119,1.324,1.774,1.258,1.864,1.439,1.242,2.399,1.205,1.203,1.174,1.406,1.355,1.504,1.283,1.434,
1.120,1.322,1.773,1.260,1.863,1.436,1.239,2.398,1.206,1.205,1.174,1.405,1.357,1.506,1.281,1.434,
1.121,1.318,1.773,1.261,1.861,1.434,1.241,2.395,1.207,1.205,1.176,1.403,1.361,1.503,1.280,1.440,
1.119,1.323,1.767,1.261,1.864,1.440,1.241,2.397,1.206,1.211,1.173,1.408,1.362,1.510,1.282,1.434,
1.119,1.324,1.770,1.260,1.863,1.440,1.245,2.398,1.212,1.205,1.174,1.406,1.357,1.506,1.285,1.434,
1.117,1.321,1.769,1.259,1.864,1.439,1.244,2.398,1.205,1.203,1.174,1.401,1.360,1.507,1.282,1.440,
1.118,1.325,1.771,1.258,1.863,1.440,1.242,2.399,1.211,1.213,1.175,1.405,1.361,1.510,1.285,1.433,
1.119,1.321,1.773,1.261,1.863,1.437,1.241,2.403,1.207,1.207,1.177,1.400,1.358,1.504,1.283,1.441,
1.120,1.323,1.772,1.266,1.863,1.441,1.242,2.406,1.203,1.214,1.177,1.407,1.361,1.510,1.279,1.442,
1.117,1.322,1.773,1.259,1.863,1.437,1.241,2.400,1.207,1.203,1.174,1.403,1.359,1.510,1.281,1.438,
1.117,1.319,1.770,1.260,1.863,1.435,1.242,2.399,1.220,1.203,1.174,1.402,1.360,1.512,1.287,1.432,
1.117,1.323,1.774,1.261,1.864,1.436,1.244,2.399,1.207,1.203,1.176,1.402,1.356,1.510,1.279,1.432,
1.116,1.324,1.769,1.258,1.863,1.439,1.241,2.398,1.218,1.205,1.174,1.407,1.358,1.511,1.283,1.434,
1.117,1.320,1.769,1.259,1.863,1.440,1.244,2.395,1.207,1.203,1.177,1.406,1.357,1.513,1.281,1.431,
1.117,1.322,1.776,1.260,1.863,1.436,1.241,2.398,1.205,1.203,1.176,1.402,1.358,1.510,1.281,1.440,
1.115,1.321,1.775,1.261,1.864,1.444,1.241,2.399,1.209,1.206,1.177,1.402,1.358,1.506,1.280,1.437,
1.116,1.322,1.780,1.261,1.863,1.440,1.246,2.402,1.207,1.206,1.173,1.397,1.360,1.512,1.280,1.433,
1.116,1.320,1.770,1.259,1.864,1.438,1.244,2.399,1.214,1.206,1.176,1.405,1.358,1.507,1.280,1.440,
1.116,1.326,1.768,1.260,1.863,1.444,1.242,2.399,1.208,1.203,1.174,1.408,1.357,1.512,1.280,1.440,
1.124,1.321,1.770,1.260,1.863,1.439,1.244,2.405,1.211,1.203,1.180,1.401,1.355,1.512,1.281,1.434,
1.116,1.322,1.770,1.261,1.863,1.440,1.244,2.398,1.213,1.203,1.174,1.405,1.355,1.505,1.279,1.440,
1.116,1.326,1.770,1.259,1.864,1.441,1.241,2.400,1.212,1.203,1.174,1.401,1.361,1.506,1.280,1.434,
1.124,1.324,1.769,1.261,1.864,1.438,1.241,2.399,1.220,1.205,1.176,1.410,1.358,1.518,1.279,1.436,
1.116,1.322,1.773,1.259,1.863,1.444,1.241,2.403,1.210,1.202,1.174,1.409,1.360,1.510,1.280,1.440,
1.116,1.324,1.775,1.260,1.864,1.442,1.241,2.400,1.225,1.200,1.174,1.400,1.356,1.515,1.286,1.435,
1.115,1.323,1.770,1.257,1.862,1.440,1.242,2.395,1.215,1.203,1.176,1.401,1.357,1.504,1.281,1.433,
1.116,1.321,1.768,1.262,1.863,1.444,1.242,2.398,1.211,1.209,1.182,1.407,1.358,1.504,1.282,1.437,
1.115,1.324,1.772,1.258,1.865,1.436,1.241,2.399,1.211,1.211,1.175,1.404,1.363,1.519,1.279,1.439,
1.115,1.324,1.770,1.261,1.863,1.435,1.244,2.399,1.213,1.205,1.176,1.400,1.360,1.506,1.281,1.444,
1.115,1.321,1.769,1.263,1.864,1.437,1.242,2.399,1.213,1.208,1.176,1.403,1.361,1.505,1.280,1.433,
1.115,1.328,1.771,1.261,1.872,1.439,1.241,2.399,1.208,1.204,1.174,1.403,1.356,1.510,1.280,1.431,
1.112,1.320,1.770,1.258,1.863,1.440,1.242,2.399,1.205,1.203,1.174,1.402,1.356,1.505,1.286,1.435,
1.113,1.324,1.775,1.258,1.860,1.438,1.241,2.401,1.207,1.204,1.175,1.406,1.361,1.512,1.279,1.433,
1.113,1.324,1.771,1.259,1.864,1.435,1.242,2.398,1.204,1.203,1.174,1.405,1.358,1.506,1.278,1.439,
1.113,1.323,1.772,1.265,1.864,1.434,1.244,2.400,1.214,1.213,1.179,1.406,1.358,1.506,1.280,1.433,
1.113,1.323,1.780,1.257,1.861,1.438,1.244,2.401,1.208,1.203,1.176,1.406,1.358,1.505,1.282,1.437,
1.112,1.324,1.771,1.257,1.863,1.439,1.242,2.399,1.215,1.203,1.174,1.400,1.357,1.506,1.283,1.435,
1.112,1.321,1.771,1.261,1.863,1.444,1.241,2.395,1.212,1.206,1.175,1.398,1.356,1.509,1.283,1.444,
1.112,1.324,1.773,1.259,1.864,1.444,1.241,2.399,1.208,1.204,1.175,1.401,1.357,1.510,1.290,1.440,
1.113,1.325,1.776,1.258,1.865,1.439,1.241,2.399,1.219,1.203,1.174,1.406,1.357,1.510,1.280,1.436,
1.117,1.318,1.770,1.254,1.863,1.442,1.244,2.398,1.224,1.204,1.178,1.405,1.363,1.508,1.279,1.432,
1.112,1.323,1.776,1.260,1.863,1.440,1.242,2.399,1.214,1.207,1.177,1.401,1.356,1.510,1.278,1.440,
1.112,1.328,1.771,1.259,1.866,1.435,1.244,2.400,1.206,1.206,1.175,1.400,1.356,1.510,1.281,1.440,
1.115,1.325,1.773,1.260,1.868,1.434,1.241,2.399,1.203,1.204,1.180,1.407,1.357,1.515,1.279,1.433,
1.111,1.324,1.769,1.258,1.864,1.442,1.241,2.400,1.203,1.203,1.175,1.400,1.361,1.510,1.282,1.440,
1.112,1.321,1.773,1.258,1.863,1.439,1.241,2.399,1.203,1.203,1.178,1.407,1.357,1.508,1.284,1.440,
1.111,1.324,1.770,1.258,1.868,1.439,1.244,2.403,1.204,1.203,1.174,1.400,1.356,1.504,1.280,1.435,
1.112,1.328,1.771,1.258,1.861,1.435,1.241,2.394,1.213,1.200,1.175,1.403,1.356,1.505,1.279,1.432,
1.111,1.32,1.773,1.257,1.863,1.444,1.243,2.400,1.203,1.203,1.176,1.406,1.363,1.505,1.279,1.432,
1.110,1.323,1.768,1.261,1.863,1.437,1.244,2.399,1.227,1.205,1.179,1.407,1.358,1.515,1.281,1.430,
1.111,1.323,1.771,1.262,1.860,1.440,1.241,2.401,1.222,1.203,1.176,1.405,1.358,1.510,1.280,1.432,
1.108,1.321,1.774,1.258,1.868,1.440,1.242,2.399,1.214,1.203,1.173,1.403,1.361,1.512,1.282,1.436,
