1.089,1.321,1.774,1.245,1.865,1.440,1.242,2.399,1.205,1.207,1.175,1.408,1.361,1.511,1.280,1.434,
1.087,1.324,1.775,1.249,1.864,1.438,1.244,2.400,1.216,1.211,1.175,1.407,1.355,1.505,1.281,1.439,
1.089,1.321,1.773,1.248,1.864,1.437,1.244,2.403,1.225,1.205,1.174,1.407,1.362,1.506,1.281,1.439,
1.087,1.32,1.773,1.248,1.864,1.444,1.244,2.405,1.214,1.203,1.174,1.406,1.356,1.511,1.277,1.439,
1.087,1.324,1.776,1.249,1.865,1.438,1.251,2.400,1.204,1.205,1.170,1.401,1.357,1.503,1.280,1.434,
1.087,1.321,1.771,1.247,1.864,1.433,1.241,2.401,1.206,1.205,1.174,1.400,1.366,1.510,1.289,1.439,
1.087,1.324,1.773,1.249,1.863,1.443,1.247,2.404,1.214,1.211,1.177,1.408,1.357,1.509,1.279,1.439,
1.087,1.326,1.781,1.250,1.865,1.439,1.245,2.399,1.205,1.202,1.174,1.407,1.361,1.510,1.281,1.438,
1.085,1.325,1.771,1.248,1.865,1.440,1.244,2.402,1.214,1.203,1.175,1.406,1.356,1.512,1.280,1.435,
1.087,1.328,1.772,1.247,1.863,1.437,1.241,2.400,1.203,1.206,1.179,1.402,1.358,1.515,1.284,1.434,
1.087,1.323,1.775,1.246,1.865,1.437,1.241,2.399,1.208,1.205,1.179,1.400,1.357,1.504,1.282,1.438,
1.092,1.324,1.771,1.249,1.866,1.442,1.242,2.401,1.205,1.203,1.175,1.403,1.358,1.506,1.279,1.433,
1.087,1.322,1.776,1.249,1.863,1.440,1.246,2.401,1.208,1.207,1.171,1.406,1.357,1.506,1.280,1.440,
1.087,1.319,1.776,1.249,1.866,1.442,1.242,2.402,1.205,1.206,1.180,1.401,1.357,1.506,1.281,1.432,
1.087,1.324,1.774,1.243,1.864,1.440,1.245,2.401,1.205,1.204,1.175,1.401,1.357,1.511,1.279,1.440,
1.087,1.322,1.769,1.246,1.864,1.444,1.241,2.401,1.206,1.207,1.178,1.407,1.362,1.508,1.279,1.442,
1.090,1.32,1.770,1.246,1.864,1.438,1.242,2.400,1.212,1.206,1.181,1.406,1.358,1.510,1.285,1.441,
1.090,1.326,1.772,1.245,1.866,1.444,1.245,2.398,1.202,1.203,1.174,1.406,1.357,1.506,1.281,1.441,
1.087,1.323,1.771,1.248,1.867,1.441,1.243,2.401,1.205,1.210,1.174,1.404,1.357,1.515,1.282,1.440,
1.089,1.325,1.772,1.248,1.865,1.434,1.242,2.398,1.205,1.207,1.174,1.405,1.363,1.511,1.279,1.440,
1.091,1.32,1.773,1.246,1.863,1.437,1.244,2.400,1.209,1.203,1.180,1.401,1.358,1.506,1.283,1.439,
1.086,1.32,1.770,1.248,1.873,1.440,1.241,2.400,1.208,1.203,1.174,1.403,1.356,1.512,1.281,1.436,
1.087,1.323,1.775,1.252,1.865,1.439,1.245,2.401,1.205,1.205,1.174,1.398,1.357,1.506,1.281,1.433,
1.091,1.328,1.774,1.248,1.867,1.441,1.245,2.400,1.218,1.207,1.175,1.403,1.362,1.512,1.281,1.434,
1.087,1.325,1.771,1.245,1.865,1.441,1.241,2.409,1.214,1.205,1.175,1.405,1.361,1.511,1.284,1.433,
1.087,1.323,1.772,1.247,1.866,1.444,1.241,2.405,1.223,1.206,1.175,1.407,1.361,1.515,1.280,1.439,
1.087,1.332,1.781,1.246,1.865,1.441,1.242,2.401,1.205,1.205,1.174,1.407,1.357,1.518,1.283,1.438,
1.087,1.324,1.772,1.248,1.864,1.435,1.245,2.401,1.205,1.203,1.180,1.411,1.360,1.513,1.283,1.436,
1.087,1.323,1.775,1.249,1.866,1.438,1.242,2.403,1.207,1.206,1.175,1.401,1.357,1.506,1.280,1.440,
1.087,1.326,1.770,1.247,1.868,1.439,1.241,2.402,1.201,1.205,1.175,1.405,1.360,1.506,1.284,1.440,
1.087,1.323,1.783,1.249,1.864,1.437,1.241,2.401,1.204,1.205,1.175,1.410,1.357,1.512,1.283,1.431,
1.086,1.324,1.769,1.247,1.865,1.438,1.245,2.402,1.221,1.203,1.175,1.405,1.357,1.510,1.286,1.440,
1.091,1.323,1.774,1.254,1.864,1.439,1.242,2.400,1.223,1.207,1.171,1.403,1.356,1.505,1.280,1.435,
1.087,1.32,1.772,1.246,1.865,1.438,1.245,2.401,1.205,1.205,1.174,1.400,1.358,1.511,1.282,1.444,
1.085,1.326,1.775,1.249,1.861,1.437,1.245,2.408,1.210,1.208,1.175,1.407,1.358,1.510,1.282,1.441,
1.091,1.322,1.770,1.246,1.868,1.441,1.241,2.409,1.206,1.206,1.175,1.406,1.360,1.506,1.280,1.434,
1.087,1.321,1.772,1.245,1.865,1.444,1.249,2.399,1.205,1.207,1.177,1.402,1.358,1.506,1.283,1.437,
1.087,1.321,1.780,1.247,1.865,1.439,1.244,2.400,1.216,1.205,1.175,1.405,1.363,1.505,1.283,1.436,
1.087,1.32,1.774,1.245,1.868,1.441,1.241,2.400,1.220,1.206,1.174,1.406,1.356,1.506,1.290,1.436,
1.087,1.322,1.772,1.246,1.866,1.440,1.244,2.402,1.209,1.204,1.176,1.402,1.360,1.504,1.283,1.438,
1.087,1.32,1.776,1.247,1.865,1.440,1.245,2.401,1.227,1.206,1.174,1.406,1.357,1.506,1.281,1.433,
1.087,1.322,1.774,1.247,1.863,1.440,1.241,2.401,1.205,1.205,1.174,1.408,1.358,1.515,1.278,1.438,
1.087,1.321,1.779,1.247,1.863,1.439,1.245,2.402,1.215,1.205,1.175,1.407,1.360,1.510,1.281,1.440,
1.087,1.323,1.772,1.247,1.865,1.437,1.245,2.400,1.220,1.205,1.175,1.405,1.357,1.510,1.281,1.438,
1.087,1.324,1.776,1.248,1.865,1.440,1.244,2.399,1.206,1.203,1.174,1.401,1.361,1.515,1.282,1.440,
1.096,1.323,1.774,1.248,1.864,1.440,1.244,2.402,1.215,1.207,1.176,1.400,1.357,1.505,1.280,1.442,
1.096,1.325,1.773,1.246,1.864,1.445,1.245,2.410,1.203,1.213,1.175,1.401,1.357,1.512,1.286,1.433,
1.086,1.320,1.773,1.248,1.865,1.440,1.242,2.402,1.205,1.207,1.175,1.403,1.357,1.515,1.280,1.444,
1.087,1.324,1.773,1.247,1.868,1.431,1.247,2.401,1.205,1.206,1.174,1.405,1.357,1.509,1.283,1.439,
1.084,1.326,1.771,1.246,1.866,1.441,1.244,2.405,1.204,1.207,1.174,1.401,1.356,1.504,1.279,1.433,
1.087,1.324,1.775,1.246,1.866,1.438,1.244,2.402,1.205,1.204,1.175,1.401,1.358,1.509,1.282,1.433,
1.087,1.323,1.772,1.245,1.865,1.440,1.244,2.402,1.207,1.203,1.175,1.400,1.357,1.509,1.279,1.437,
1.087,1.321,1.775,1.247,1.866,1.439,1.244,2.396,1.205,1.212,1.174,1.399,1.356,1.505,1.279,1.438,
1.086,1.323,1.772,1.245,1.866,1.440,1.245,2.401,1.203,1.206,1.174,1.405,1.357,1.506,1.286,1.436,
1.087,1.323,1.773,1.250,1.864,1.435,1.241,2.399,1.225,1.201,1.174,1.401,1.358,1.506,1.281,1.434,
1.089,1.32,1.778,1.245,1.865,1.437,1.241,2.401,1.207,1.204,1.174,1.406,1.364,1.510,1.280,1.438,
1.086,1.323,1.775,1.245,1.865,1.444,1.241,2.398,1.205,1.207,1.175,1.402,1.361,1.511,1.281,1.439,
1.087,1.321,1.773,1.245,1.864,1.444,1.242,2.399,1.208,1.205,1.174,1.407,1.356,1.509,1.278,1.432,
1.087,1.322,1.774,1.247,1.864,1.440,1.241,2.403,1.222,1.209,1.174,1.406,1.358,1.505,1.286,1.438,
1.087,1.322,1.772,1.245,1.865,1.441,1.242,2.401,1.218,1.205,1.176,1.409,1.357,1.511,1.282,1.438,
1.086,1.324,1.773,1.245,1.866,1.434,1.242,2.401,1.214,1.204,1.175,1.402,1.360,1.507,1.280,1.440,
1.087,1.321,1.772,1.244,1.866,1.445,1.241,2.401,1.211,1.208,1.174,1.402,1.361,1.511,1.281,1.433,
1.087,1.324,1.773,1.247,1.864,1.440,1.244,2.398,1.214,1.203,1.178,1.407,1.358,1.502,1.280,1.439,
1.087,1.323,1.769,1.244,1.866,1.438,1.242,2.403,1.208,1.203,1.175,1.405,1.354,1.510,1.280,1.435,
1.087,1.32,1.773,1.241,1.865,1.444,1.242,2.399,1.205,1.203,1.177,1.402,1.357,1.504,1.282,1.439,
1.086,1.321,1.776,1.244,1.864,1.440,1.247,2.401,1.221,1.203,1.175,1.400,1.357,1.508,1.280,1.441,
1.087,1.322,1.772,1.248,1.864,1.439,1.246,2.400,1.225,1.203,1.174,1.406,1.362,1.510,1.284,1.433,
