1.070,1.321,1.772,1.235,1.865,1.441,1.242,2.404,1.206,1.205,1.179,1.407,1.357,1.511,1.280,1.433,
1.071,1.322,1.773,1.233,1.866,1.440,1.244,2.401,1.220,1.204,1.175,1.403,1.361,1.509,1.281,1.435,
1.070,1.326,1.773,1.236,1.867,1.438,1.245,2.402,1.220,1.206,1.174,1.401,1.361,1.506,1.282,1.440,
1.070,1.324,1.775,1.233,1.865,1.440,1.244,2.403,1.223,1.207,1.176,1.405,1.363,1.507,1.287,1.433,
1.070,1.321,1.773,1.232,1.865,1.438,1.244,2.404,1.208,1.206,1.182,1.404,1.357,1.505,1.282,1.440,
1.070,1.326,1.773,1.233,1.866,1.436,1.247,2.400,1.205,1.209,1.182,1.406,1.358,1.511,1.281,1.440,
1.070,1.326,1.776,1.235,1.866,1.434,1.249,2.402,1.205,1.205,1.175,1.406,1.357,1.508,1.281,1.440,
1.071,1.324,1.777,1.233,1.867,1.442,1.245,2.401,1.216,1.206,1.174,1.406,1.361,1.506,1.280,1.433,
1.068,1.322,1.773,1.232,1.869,1.438,1.244,2.399,1.205,1.205,1.175,1.407,1.360,1.518,1.280,1.435,
1.070,1.321,1.773,1.232,1.865,1.441,1.242,2.403,1.226,1.205,1.174,1.404,1.361,1.506,1.287,1.440,
1.070,1.321,1.772,1.232,1.867,1.442,1.242,2.398,1.207,1.206,1.178,1.402,1.361,1.506,1.279,1.439,
1.067,1.323,1.776,1.235,1.867,1.440,1.244,2.404,1.205,1.205,1.174,1.406,1.357,1.508,1.282,1.440,
1.069,1.326,1.773,1.233,1.866,1.438,1.241,2.402,1.226,1.207,1.177,1.408,1.356,1.504,1.289,1.438,
1.070,1.322,1.771,1.233,1.866,1.438,1.245,2.403,1.214,1.210,1.176,1.402,1.361,1.506,1.285,1.434,
1.067,1.326,1.774,1.233,1.873,1.441,1.241,2.403,1.205,1.205,1.177,1.402,1.363,1.509,1.281,1.434,
1.069,1.324,1.776,1.232,1.867,1.440,1.242,2.403,1.208,1.205,1.182,1.402,1.357,1.511,1.286,1.442,
1.070,1.322,1.776,1.233,1.867,1.441,1.245,2.402,1.207,1.204,1.174,1.402,1.357,1.516,1.282,1.433,
1.068,1.321,1.776,1.233,1.871,1.441,1.244,2.404,1.213,1.205,1.175,1.402,1.363,1.509,1.280,1.440,
1.070,1.326,1.774,1.232,1.866,1.441,1.243,2.402,1.220,1.205,1.176,1.401,1.360,1.510,1.288,1.440,
1.069,1.325,1.777,1.234,1.867,1.441,1.242,2.403,1.206,1.210,1.178,1.406,1.358,1.512,1.282,1.433,
1.069,1.326,1.776,1.236,1.876,1.440,1.245,2.400,1.215,1.205,1.175,1.402,1.358,1.510,1.282,1.445,
1.069,1.323,1.773,1.233,1.863,1.440,1.247,2.403,1.213,1.209,1.177,1.412,1.358,1.505,1.281,1.435,
1.068,1.324,1.773,1.235,1.865,1.437,1.242,2.402,1.207,1.205,1.175,1.402,1.354,1.514,1.280,1.437,
1.068,1.320,1.776,1.235,1.867,1.440,1.244,2.402,1.208,1.205,1.179,1.407,1.358,1.515,1.284,1.444,
1.067,1.323,1.774,1.236,1.868,1.439,1.243,2.403,1.219,1.205,1.174,1.406,1.357,1.515,1.281,1.434,
1.066,1.324,1.775,1.233,1.866,1.437,1.244,2.401,1.216,1.205,1.174,1.407,1.357,1.510,1.281,1.440,
1.068,1.320,1.773,1.235,1.865,1.439,1.243,2.400,1.215,1.205,1.175,1.401,1.361,1.506,1.282,1.438,
1.067,1.32,1.774,1.234,1.866,1.440,1.241,2.401,1.223,1.209,1.175,1.402,1.357,1.506,1.281,1.441,
1.067,1.324,1.771,1.233,1.868,1.440,1.244,2.401,1.213,1.203,1.174,1.402,1.357,1.504,1.282,1.438,
1.067,1.327,1.774,1.233,1.866,1.440,1.241,2.404,1.215,1.205,1.177,1.401,1.357,1.506,1.286,1.437,
1.067,1.322,1.771,1.232,1.867,1.441,1.244,2.402,1.215,1.208,1.178,1.407,1.360,1.512,1.280,1.440,
1.068,1.324,1.773,1.235,1.867,1.440,1.242,2.401,1.212,1.204,1.174,1.405,1.357,1.512,1.282,1.442,
1.067,1.324,1.777,1.235,1.863,1.439,1.243,2.402,1.206,1.205,1.178,1.407,1.360,1.511,1.282,1.445,
1.067,1.323,1.775,1.235,1.865,1.441,1.244,2.402,1.207,1.206,1.174,1.402,1.358,1.508,1.282,1.442,
1.071,1.322,1.776,1.236,1.869,1.440,1.245,2.400,1.216,1.210,1.175,1.402,1.360,1.512,1.281,1.434,
1.068,1.318,1.772,1.235,1.863,1.444,1.244,2.403,1.216,1.206,1.177,1.408,1.360,1.507,1.284,1.438,
1.067,1.324,1.772,1.232,1.869,1.438,1.242,2.402,1.228,1.205,1.174,1.401,1.360,1.513,1.282,1.442,
1.067,1.320,1.776,1.236,1.868,1.441,1.244,2.402,1.220,1.207,1.178,1.407,1.358,1.503,1.282,1.444,
1.067,1.321,1.773,1.234,1.866,1.445,1.244,2.405,1.205,1.206,1.175,1.402,1.361,1.509,1.287,1.433,
1.070,1.324,1.773,1.236,1.865,1.441,1.244,2.402,1.218,1.208,1.180,1.405,1.359,1.506,1.280,1.441,
1.066,1.321,1.774,1.234,1.866,1.441,1.250,2.403,1.203,1.203,1.175,1.411,1.358,1.511,1.283,1.435,
1.075,1.326,1.774,1.231,1.865,1.441,1.242,2.401,1.224,1.205,1.174,1.401,1.357,1.504,1.282,1.439,
1.067,1.325,1.774,1.236,1.868,1.445,1.240,2.402,1.206,1.205,1.178,1.406,1.362,1.516,1.281,1.440,
1.066,1.321,1.780,1.236,1.871,1.437,1.245,2.404,1.227,1.205,1.175,1.406,1.361,1.510,1.278,1.433,
1.066,1.324,1.775,1.232,1.866,1.439,1.245,2.402,1.207,1.205,1.175,1.407,1.361,1.515,1.281,1.432,
1.066,1.322,1.781,1.236,1.865,1.436,1.245,2.404,1.208,1.208,1.176,1.409,1.357,1.511,1.283,1.439,
1.067,1.325,1.774,1.236,1.867,1.435,1.243,2.404,1.203,1.205,1.175,1.402,1.361,1.513,1.282,1.442,
1.066,1.322,1.774,1.236,1.863,1.444,1.247,2.402,1.207,1.203,1.176,1.400,1.361,1.515,1.280,1.440,
1.066,1.321,1.774,1.236,1.863,1.441,1.244,2.403,1.206,1.207,1.175,1.408,1.357,1.510,1.287,1.437,
1.068,1.325,1.775,1.236,1.868,1.435,1.242,2.405,1.213,1.205,1.175,1.402,1.363,1.515,1.286,1.436,
1.066,1.323,1.776,1.236,1.865,1.441,1.245,2.402,1.214,1.206,1.175,1.403,1.361,1.511,1.282,1.438,
1.066,1.324,1.776,1.235,1.872,1.445,1.245,2.404,1.205,1.205,1.175,1.406,1.361,1.507,1.282,1.438,
1.066,1.324,1.776,1.234,1.871,1.437,1.245,2.402,1.220,1.203,1.180,1.400,1.356,1.512,1.286,1.440,
1.066,1.323,1.773,1.234,1.867,1.435,1.244,2.405,1.215,1.202,1.171,1.402,1.358,1.507,1.282,1.441,
1.067,1.324,1.773,1.234,1.866,1.445,1.242,2.404,1.206,1.205,1.178,1.402,1.358,1.506,1.280,1.440,
1.066,1.321,1.774,1.236,1.871,1.440,1.245,2.403,1.216,1.209,1.175,1.406,1.357,1.511,1.281,1.439,
1.066,1.325,1.773,1.235,1.866,1.439,1.244,2.401,1.207,1.203,1.173,1.402,1.361,1.515,1.280,1.441,
1.065,1.324,1.774,1.236,1.868,1.441,1.245,2.405,1.204,1.206,1.177,1.405,1.360,1.509,1.280,1.434,
1.066,1.325,1.773,1.236,1.866,1.441,1.244,2.401,1.215,1.207,1.174,1.400,1.357,1.506,1.281,1.442,
1.066,1.323,1.777,1.236,1.872,1.434,1.244,2.404,1.215,1.204,1.176,1.407,1.360,1.510,1.283,1.436,
1.066,1.325,1.773,1.235,1.872,1.440,1.242,2.403,1.219,1.206,1.176,1.407,1.357,1.506,1.286,1.444,
1.066,1.321,1.774,1.236,1.867,1.439,1.244,2.403,1.213,1.208,1.179,1.407,1.361,1.515,1.285,1.436,
1.066,1.324,1.772,1.235,1.867,1.442,1.245,2.400,1.219,1.205,1.177,1.403,1.357,1.513,1.283,1.441,
1.065,1.323,1.773,1.236,1.868,1.440,1.245,2.402,1.205,1.208,1.175,1.402,1.361,1.504,1.280,1.433,
1.064,1.324,1.770,1.236,1.866,1.438,1.242,2.408,1.211,1.208,1.177,1.408,1.361,1.510,1.281,1.440,
1.064,1.324,1.771,1.235,1.867,1.437,1.244,2.403,1.205,1.206,1.176,1.402,1.361,1.506,1.286,1.437,
1.066,1.324,1.772,1.236,1.867,1.435,1.244,2.402,1.211,1.206,1.177,1.409,1.358,1.510,1.283,1.435,
1.066,1.326,1.778,1.236,1.867,1.442,1.244,2.402,1.206,1.205,1.176,1.407,1.362,1.506,1.281,1.440,
1.065,1.32,1.775,1.237,1.866,1.440,1.245,2.398,1.220,1.206,1.175,1.402,1.360,1.506,1.285,1.440,
1.066,1.321,1.773,1.236,1.867,1.440,1.243,2.404,1.206,1.207,1.176,1.407,1.358,1.508,1.282,1.436,
1.065,1.321,1.774,1.236,1.867,1.441,1.245,2.404,1.214,1.209,1.176,1.402,1.361,1.513,1.290,1.434,
1.065,1.323,1.779,1.236,1.873,1.441,1.245,2.401,1.228,1.205,1.174,1.402,1.358,1.506,1.283,1.438,
1.066,1.322,1.773,1.235,1.872,1.439,1.244,2.404,1.221,1.206,1.175,1.407,1.364,1.512,1.287,1.435,
1.065,1.324,1.773,1.235,1.863,1.435,1.246,2.403,1.205,1.206,1.178,1.401,1.358,1.507,1.281,1.441,
1.062,1.327,1.774,1.236,1.866,1.442,1.245,2.402,1.215,1.209,1.177,1.408,1.358,1.506,1.283,1.441,
1.064,1.323,1.773,1.236,1.866,1.441,1.245,2.403,1.207,1.205,1.176,1.406,1.361,1.508,1.284,1.440,
1.065,1.327,1.774,1.236,1.868,1.441,1.244,2.403,1.214,1.205,1.175,1.405,1.361,1.510,1.283,1.442,
1.064,1.323,1.777,1.236,1.867,1.435,1.242,2.405,1.206,1.203,1.176,1.407,1.361,1.504,1.282,1.440,
1.065,1.324,1.780,1.236,1.876,1.441,1.245,2.403,1.206,1.205,1.179,1.407,1.361,1.517,1.285,1.439,
1.066,1.323,1.772,1.236,1.869,1.440,1.242,2.404,1.226,1.215,1.180,1.405,1.357,1.515,1.286,1.437,
