1.386,1.324,1.768,1.650,1.864,1.440,1.244,2.395,1.203,1.207,1.177,1.401,1.355,1.506,1.286,1.434,
1.393,1.325,1.768,1.637,1.863,1.436,1.245,2.399,1.215,1.206,1.174,1.403,1.358,1.510,1.282,1.438,
1.386,1.322,1.768,1.635,1.864,1.438,1.245,2.399,1.203,1.202,1.174,1.405,1.355,1.510,1.279,1.437,
1.388,1.327,1.769,1.634,1.864,1.442,1.244,2.397,1.219,1.203,1.174,1.406,1.357,1.505,1.279,1.438,
1.394,1.322,1.769,1.632,1.863,1.440,1.245,2.398,1.214,1.201,1.174,1.409,1.360,1.509,1.280,1.439,
1.392,1.326,1.768,1.631,1.864,1.440,1.241,2.399,1.210,1.203,1.174,1.399,1.361,1.502,1.278,1.438,
1.394,1.324,1.774,1.627,1.864,1.441,1.244,2.399,1.211,1.203,1.173,1.400,1.358,1.510,1.283,1.431,
1.390,1.323,1.768,1.628,1.864,1.440,1.243,2.399,1.205,1.202,1.173,1.397,1.354,1.506,1.276,1.431,
1.389,1.322,1.768,1.627,1.863,1.439,1.245,2.398,1.203,1.203,1.171,1.405,1.360,1.507,1.278,1.435,
1.394,1.323,1.768,1.622,1.863,1.440,1.242,2.399,1.203,1.205,1.171,1.400,1.361,1.510,1.282,1.439,
1.392,1.324,1.768,1.619,1.864,1.440,1.242,2.409,1.221,1.207,1.184,1.403,1.357,1.505,1.282,1.429,
1.387,1.325,1.767,1.617,1.873,1.440,1.242,2.399,1.212,1.203,1.182,1.400,1.356,1.506,1.278,1.439,
1.389,1.322,1.767,1.616,1.863,1.444,1.243,2.401,1.205,1.203,1.178,1.403,1.357,1.505,1.282,1.438,
1.392,1.324,1.769,1.614,1.864,1.438,1.242,2.398,1.212,1.203,1.174,1.398,1.355,1.511,1.279,1.433,
1.389,1.325,1.769,1.611,1.863,1.439,1.243,2.399,1.203,1.205,1.174,1.405,1.361,1.503,1.285,1.431,
1.388,1.325,1.770,1.609,1.863,1.437,1.242,2.399,1.211,1.205,1.174,1.399,1.357,1.504,1.280,1.431,
1.390,1.328,1.768,1.607,1.864,1.436,1.242,2.396,1.203,1.205,1.170,1.398,1.354,1.511,1.282,1.440,
1.394,1.324,1.773,1.602,1.863,1.440,1.245,2.398,1.214,1.206,1.176,1.405,1.355,1.509,1.281,1.436,
1.387,1.324,1.769,1.600,1.865,1.444,1.245,2.401,1.207,1.203,1.174,1.400,1.356,1.506,1.279,1.431,
1.388,1.324,1.773,1.593,1.863,1.438,1.242,2.399,1.211,1.203,1.173,1.400,1.359,1.513,1.278,1.439,
1.390,1.322,1.768,1.593,1.864,1.436,1.242,2.402,1.212,1.203,1.174,1.403,1.357,1.513,1.278,1.432,
1.390,1.324,1.770,1.593,1.872,1.442,1.245,2.404,1.203,1.203,1.174,1.399,1.356,1.509,1.285,1.436,
1.390,1.321,1.770,1.587,1.864,1.437,1.247,2.399,1.207,1.203,1.170,1.404,1.358,1.511,1.278,1.431,
1.387,1.324,1.768,1.582,1.859,1.440,1.246,2.399,1.203,1.202,1.173,1.402,1.362,1.506,1.279,1.433,
1.390,1.326,1.772,1.579,1.864,1.434,1.241,2.396,1.218,1.207,1.173,1.399,1.359,1.509,1.285,1.427,
1.384,1.324,1.767,1.573,1.861,1.440,1.245,2.399,1.204,1.207,1.174,1.403,1.355,1.513,1.278,1.433,
1.386,1.319,1.769,1.570,1.869,1.445,1.242,2.399,1.203,1.203,1.173,1.398,1.355,1.506,1.284,1.433,
1.387,1.324,1.768,1.569,1.865,1.440,1.245,2.401,1.205,1.202,1.175,1.402,1.357,1.505,1.286,1.431,
1.392,1.322,1.769,1.560,1.864,1.440,1.245,2.399,1.218,1.206,1.181,1.402,1.357,1.505,1.278,1.432,
1.387,1.323,1.780,1.560,1.861,1.440,1.244,2.400,1.212,1.206,1.173,1.399,1.358,1.506,1.278,1.437,
1.386,1.325,1.768,1.556,1.863,1.435,1.242,2.399,1.218,1.202,1.176,1.405,1.360,1.512,1.278,1.437,
1.382,1.324,1.772,1.553,1.863,1.444,1.242,2.399,1.208,1.206,1.174,1.404,1.358,1.503,1.278,1.440,
1.383,1.323,1.768,1.548,1.863,1.440,1.245,2.400,1.203,1.207,1.173,1.400,1.357,1.510,1.278,1.434,
1.387,1.323,1.768,1.54,1.869,1.440,1.243,2.399,1.208,1.203,1.175,1.405,1.357,1.502,1.278,1.431,
1.387,1.325,1.773,1.535,1.863,1.440,1.245,2.401,1.205,1.205,1.176,1.403,1.354,1.512,1.287,1.439,
1.383,1.321,1.769,1.537,1.863,1.435,1.245,2.399,1.202,1.202,1.172,1.399,1.358,1.510,1.278,1.431,
1.386,1.322,1.769,1.531,1.863,1.444,1.245,2.399,1.206,1.203,1.174,1.406,1.357,1.510,1.278,1.439,
1.390,1.324,1.768,1.527,1.863,1.438,1.242,2.398,1.207,1.204,1.174,1.402,1.357,1.502,1.279,1.436,
1.384,1.323,1.768,1.526,1.863,1.439,1.242,2.399,1.225,1.202,1.177,1.406,1.358,1.504,1.279,1.434,
1.382,1.326,1.775,1.523,1.864,1.440,1.244,2.399,1.206,1.203,1.173,1.401,1.358,1.504,1.279,1.436,
1.381,1.322,1.769,1.519,1.864,1.440,1.244,2.399,1.203,1.202,1.175,1.399,1.356,1.513,1.278,1.436,
1.386,1.324,1.768,1.521,1.864,1.444,1.245,2.398,1.202,1.203,1.174,1.402,1.353,1.503,1.277,1.433,
1.386,1.324,1.768,1.519,1.864,1.438,1.244,2.399,1.207,1.203,1.174,1.406,1.360,1.513,1.279,1.437,
1.387,1.325,1.769,1.517,1.863,1.439,1.242,2.399,1.207,1.203,1.173,1.399,1.358,1.503,1.279,1.434,
1.386,1.321,1.768,1.515,1.863,1.439,1.242,2.406,1.206,1.203,1.173,1.401,1.358,1.513,1.281,1.437,
1.386,1.321,1.769,1.508,1.865,1.440,1.245,2.399,1.203,1.202,1.172,1.399,1.356,1.513,1.280,1.437,
1.382,1.328,1.767,1.508,1.863,1.440,1.244,2.398,1.201,1.205,1.173,1.408,1.354,1.504,1.280,1.434,
1.378,1.324,1.768,1.502,1.863,1.433,1.242,2.398,1.208,1.203,1.171,1.402,1.357,1.509,1.279,1.431,
1.382,1.324,1.768,1.498,1.864,1.439,1.244,2.399,1.219,1.203,1.173,1.403,1.353,1.504,1.278,1.431,
1.381,1.325,1.774,1.498,1.863,1.440,1.244,2.399,1.217,1.202,1.174,1.402,1.356,1.511,1.280,1.437,
1.381,1.324,1.770,1.503,1.864,1.436,1.242,2.399,1.206,1.203,1.173,1.403,1.357,1.510,1.283,1.431,
1.382,1.322,1.767,1.494,1.859,1.440,1.241,2.399,1.216,1.199,1.178,1.398,1.354,1.506,1.282,1.439,
1.380,1.322,1.768,1.491,1.869,1.439,1.247,2.399,1.203,1.203,1.174,1.403,1.358,1.507,1.278,1.432,
1.377,1.324,1.768,1.499,1.861,1.440,1.241,2.396,1.207,1.207,1.171,1.404,1.355,1.511,1.278,1.431,
1.378,1.324,1.768,1.497,1.863,1.440,1.245,2.400,1.216,1.202,1.171,1.403,1.353,1.506,1.286,1.434,
1.386,1.322,1.772,1.488,1.863,1.437,1.241,2.395,1.223,1.210,1.174,1.398,1.356,1.506,1.278,1.436,
1.377,1.323,1.768,1.486,1.864,1.441,1.242,2.399,1.216,1.206,1.177,1.400,1.357,1.512,1.278,1.431,
1.380,1.324,1.776,1.492,1.863,1.433,1.242,2.398,1.216,1.203,1.177,1.401,1.355,1.508,1.280,1.434,
1.382,1.321,1.768,1.481,1.863,1.444,1.242,2.394,1.206,1.202,1.172,1.399,1.357,1.502,1.280,1.438,
1.386,1.324,1.768,1.482,1.863,1.440,1.241,2.399,1.210,1.212,1.173,1.406,1.357,1.503,1.278,1.435,
1.382,1.322,1.768,1.479,1.863,1.439,1.244,2.399,1.214,1.203,1.171,1.398,1.355,1.509,1.278,1.437,
1.382,1.322,1.773,1.480,1.866,1.437,1.242,2.397,1.221,1.207,1.173,1.402,1.358,1.510,1.278,1.440,
1.378,1.324,1.776,1.477,1.863,1.439,1.242,2.398,1.211,1.211,1.173,1.403,1.358,1.513,1.284,1.436,
1.382,1.318,1.769,1.473,1.867,1.441,1.244,2.399,1.204,1.203,1.173,1.399,1.354,1.504,1.278,1.436,
1.383,1.322,1.767,1.481,1.860,1.440,1.244,2.400,1.203,1.203,1.173,1.401,1.357,1.507,1.278,1.440,
1.377,1.322,1.768,1.479,1.863,1.435,1.244,2.398,1.203,1.203,1.178,1.397,1.356,1.504,1.276,1.442,
1.383,1.324,1.768,1.479,1.872,1.440,1.242,2.399,1.216,1.203,1.174,1.404,1.360,1.507,1.279,1.431,
1.378,1.323,1.770,1.471,1.863,1.439,1.245,2.398,1.224,1.202,1.173,1.401,1.358,1.511,1.284,1.431,
1.375,1.324,1.769,1.469,1.864,1.443,1.242,2.399,1.213,1.207,1.174,1.399,1.360,1.509,1.279,1.437,
1.381,1.328,1.771,1.464,1.863,1.442,1.242,2.396,1.211,1.203,1.173,1.405,1.357,1.512,1.286,1.431,
1.376,1.322,1.769,1.470,1.863,1.435,1.241,2.398,1.214,1.206,1.170,1.402,1.356,1.507,1.281,1.429,
1.377,1.322,1.769,1.464,1.863,1.439,1.241,2.406,1.203,1.209,1.174,1.402,1.360,1.508,1.278,1.431,
1.380,1.326,1.766,1.471,1.863,1.440,1.241,2.399,1.212,1.203,1.174,1.401,1.355,1.506,1.280,1.431,
1.375,1.324,1.767,1.471,1.863,1.438,1.242,2.396,1.212,1.207,1.177,1.396,1.355,1.504,1.278,1.434,
1.379,1.324,1.768,1.465,1.863,1.440,1.245,2.398,1.211,1.206,1.180,1.403,1.354,1.506,1.279,1.440,
1.380,1.324,1.776,1.467,1.867,1.440,1.241,2.400,1.212,1.205,1.171,1.400,1.354,1.514,1.283,1.440,
1.374,1.321,1.769,1.460,1.861,1.438,1.241,2.399,1.203,1.203,1.176,1.402,1.352,1.503,1.286,1.434,
1.375,1.321,1.769,1.465,1.863,1.438,1.242,2.398,1.211,1.203,1.174,1.405,1.357,1.506,1.278,1.438,
1.379,1.325,1.769,1.455,1.863,1.440,1.242,2.399,1.207,1.202,1.174,1.399,1.352,1.513,1.278,1.437,
1.374,1.324,1.768,1.461,1.868,1.440,1.241,2.399,1.210,1.202,1.173,1.402,1.358,1.510,1.279,1.435,
1.370,1.323,1.772,1.454,1.863,1.444,1.242,2.398,1.213,1.203,1.174,1.403,1.356,1.503,1.280,1.431,
1.375,1.325,1.768,1.451,1.863,1.440,1.241,2.399,1.211,1.203,1.170,1.406,1.361,1.508,1.280,1.440,
1.375,1.323,1.769,1.458,1.863,1.433,1.244,2.398,1.207,1.201,1.178,1.404,1.356,1.504,1.280,1.434,
1.371,1.323,1.779,1.448,1.862,1.440,1.241,2.398,1.206,1.202,1.178,1.404,1.355,1.515,1.279,1.440,
1.373,1.323,1.768,1.452,1.863,1.442,1.244,2.398,1.203,1.205,1.174,1.402,1.357,1.504,1.278,1.433,
1.373,1.324,1.769,1.446,1.866,1.444,1.241,2.398,1.224,1.205,1.174,1.402,1.356,1.510,1.278,1.431,
1.373,1.324,1.773,1.445,1.863,1.441,1.241,2.396,1.203,1.203,1.174,1.402,1.357,1.508,1.281,1.439,
1.373,1.321,1.767,1.444,1.863,1.434,1.241,2.393,1.208,1.203,1.174,1.401,1.354,1.504,1.279,1.432,
1.373,1.326,1.771,1.438,1.860,1.437,1.244,2.396,1.203,1.202,1.174,1.398,1.362,1.504,1.278,1.434,
1.369,1.324,1.773,1.444,1.863,1.439,1.244,2.400,1.214,1.201,1.174,1.398,1.357,1.512,1.278,1.439,
1.373,1.322,1.770,1.442,1.865,1.440,1.246,2.398,1.211,1.203,1.176,1.400,1.357,1.505,1.278,1.431,
1.373,1.325,1.768,1.440,1.863,1.440,1.241,2.399,1.202,1.202,1.174,1.402,1.357,1.510,1.282,1.430,
1.369,1.32,1.766,1.440,1.863,1.440,1.242,2.399,1.211,1.203,1.174,1.402,1.358,1.505,1.281,1.431,
1.368,1.319,1.768,1.440,1.863,1.439,1.241,2.399,1.217,1.203,1.173,1.398,1.357,1.505,1.279,1.432,
1.369,1.318,1.769,1.445,1.866,1.434,1.242,2.393,1.210,1.203,1.174,1.399,1.353,1.508,1.280,1.431,
1.370,1.323,1.768,1.434,1.863,1.444,1.244,2.399,1.208,1.202,1.174,1.401,1.355,1.512,1.281,1.432,
1.369,1.322,1.768,1.438,1.863,1.440,1.246,2.395,1.211,1.202,1.177,1.400,1.356,1.510,1.276,1.436,
1.373,1.324,1.769,1.438,1.864,1.436,1.244,2.398,1.207,1.203,1.174,1.399,1.357,1.505,1.279,1.434,
