1.080,1.313,1.780,1.425,1.869,1.441,1.246,2.407,1.216,1.209,1.178,1.408,1.362,1.510,1.283,1.445,
1.090,1.315,1.775,1.422,1.870,1.444,1.250,2.407,1.208,1.207,1.181,1.409,1.361,1.511,1.292,1.442,
1.082,1.311,1.779,1.419,1.869,1.441,1.245,2.407,1.216,1.208,1.177,1.409,1.363,1.512,1.283,1.440,
1.085,1.309,1.776,1.422,1.870,1.444,1.245,2.408,1.222,1.206,1.177,1.403,1.361,1.510,1.286,1.442,
1.083,1.315,1.782,1.424,1.870,1.444,1.248,2.406,1.211,1.208,1.182,1.411,1.361,1.519,1.293,1.443,
1.083,1.311,1.775,1.421,1.869,1.442,1.245,2.405,1.219,1.212,1.179,1.409,1.364,1.518,1.285,1.442,
1.083,1.311,1.776,1.418,1.869,1.435,1.246,2.405,1.218,1.207,1.184,1.405,1.360,1.510,1.286,1.437,
1.083,1.312,1.780,1.425,1.870,1.441,1.247,2.407,1.208,1.207,1.178,1.407,1.369,1.510,1.283,1.444,
1.084,1.311,1.776,1.419,1.869,1.444,1.245,2.406,1.225,1.211,1.182,1.408,1.364,1.508,1.283,1.436,
1.092,1.312,1.784,1.423,1.870,1.447,1.245,2.414,1.207,1.210,1.178,1.411,1.361,1.517,1.286,1.444,
1.083,1.311,1.778,1.426,1.872,1.436,1.247,2.407,1.222,1.207,1.177,1.409,1.359,1.513,1.286,1.444,
1.084,1.310,1.779,1.420,1.870,1.440,1.246,2.407,1.208,1.208,1.177,1.409,1.357,1.519,1.287,1.438,
1.087,1.310,1.775,1.419,1.871,1.444,1.244,2.408,1.210,1.207,1.179,1.410,1.363,1.510,1.284,1.442,
1.087,1.310,1.777,1.427,1.869,1.441,1.247,2.405,1.217,1.209,1.179,1.407,1.361,1.508,1.283,1.441,
1.085,1.310,1.780,1.417,1.869,1.440,1.245,2.402,1.207,1.207,1.180,1.406,1.364,1.515,1.283,1.437,
1.086,1.309,1.776,1.419,1.869,1.440,1.247,2.402,1.208,1.216,1.178,1.408,1.358,1.518,1.284,1.441,
1.086,1.308,1.776,1.420,1.868,1.440,1.245,2.407,1.211,1.206,1.178,1.411,1.366,1.513,1.287,1.441,
1.095,1.309,1.779,1.419,1.870,1.447,1.247,2.407,1.224,1.207,1.179,1.405,1.362,1.510,1.286,1.439,
1.089,1.309,1.776,1.427,1.869,1.442,1.245,2.407,1.211,1.206,1.179,1.404,1.362,1.518,1.285,1.439,
1.087,1.313,1.777,1.426,1.870,1.442,1.247,2.411,1.216,1.208,1.177,1.405,1.360,1.513,1.286,1.442,
1.087,1.311,1.775,1.419,1.870,1.443,1.249,2.406,1.207,1.207,1.186,1.405,1.363,1.512,1.286,1.439,
1.087,1.309,1.779,1.424,1.870,1.440,1.253,2.418,1.216,1.207,1.177,1.409,1.363,1.509,1.285,1.444,
1.091,1.311,1.776,1.427,1.870,1.440,1.250,2.407,1.208,1.212,1.178,1.409,1.362,1.514,1.283,1.442,
1.089,1.312,1.777,1.419,1.870,1.450,1.245,2.408,1.216,1.209,1.174,1.404,1.364,1.509,1.280,1.436,
1.089,1.313,1.779,1.428,1.872,1.439,1.245,2.407,1.211,1.216,1.188,1.405,1.360,1.518,1.282,1.439,
1.097,1.313,1.780,1.420,1.870,1.442,1.245,2.407,1.216,1.208,1.179,1.407,1.361,1.515,1.290,1.444,
1.091,1.309,1.779,1.422,1.867,1.437,1.245,2.405,1.231,1.208,1.177,1.405,1.364,1.518,1.285,1.442,
1.091,1.307,1.776,1.429,1.876,1.438,1.245,2.403,1.221,1.209,1.182,1.411,1.363,1.508,1.286,1.440,
1.096,1.309,1.776,1.420,1.870,1.444,1.246,2.407,1.212,1.208,1.178,1.405,1.361,1.510,1.284,1.440,
1.091,1.311,1.777,1.421,1.871,1.440,1.251,2.408,1.226,1.208,1.183,1.408,1.362,1.514,1.283,1.440,
1.092,1.308,1.776,1.427,1.869,1.444,1.247,2.407,1.207,1.213,1.177,1.403,1.360,1.515,1.284,1.439,
1.092,1.308,1.777,1.427,1.869,1.444,1.246,2.407,1.211,1.207,1.178,1.403,1.360,1.512,1.282,1.442,
1.093,1.308,1.777,1.425,1.869,1.444,1.246,2.410,1.207,1.208,1.179,1.402,1.362,1.515,1.284,1.444,
1.095,1.307,1.783,1.431,1.869,1.447,1.246,2.406,1.219,1.210,1.177,1.402,1.364,1.515,1.286,1.435,
1.092,1.309,1.777,1.419,1.871,1.440,1.247,2.407,1.218,1.208,1.175,1.409,1.365,1.511,1.284,1.436,
1.095,1.310,1.781,1.431,1.871,1.444,1.245,2.408,1.226,1.209,1.178,1.405,1.361,1.519,1.283,1.438,
1.098,1.307,1.779,1.423,1.870,1.447,1.248,2.404,1.216,1.211,1.178,1.407,1.363,1.511,1.284,1.441,
1.095,1.306,1.780,1.429,1.870,1.441,1.248,2.408,1.207,1.209,1.182,1.409,1.361,1.507,1.285,1.437,
1.097,1.307,1.777,1.428,1.872,1.441,1.245,2.407,1.220,1.206,1.178,1.408,1.363,1.515,1.283,1.442,
1.096,1.305,1.776,1.423,1.870,1.438,1.248,2.407,1.207,1.207,1.178,1.408,1.361,1.508,1.283,1.438,
1.095,1.311,1.781,1.425,1.870,1.442,1.247,2.407,1.209,1.211,1.182,1.408,1.364,1.512,1.281,1.446,
1.097,1.307,1.779,1.429,1.872,1.445,1.245,2.408,1.207,1.212,1.180,1.405,1.357,1.510,1.288,1.442,
1.097,1.312,1.777,1.422,1.870,1.442,1.246,2.405,1.220,1.209,1.177,1.403,1.369,1.515,1.281,1.440,
1.1,1.308,1.778,1.429,1.873,1.442,1.246,2.407,1.206,1.211,1.183,1.406,1.363,1.515,1.283,1.438,
1.098,1.308,1.781,1.430,1.869,1.445,1.247,2.409,1.218,1.210,1.176,1.405,1.362,1.508,1.284,1.433,
1.097,1.307,1.776,1.427,1.871,1.444,1.245,2.409,1.225,1.210,1.177,1.405,1.360,1.515,1.283,1.437,
1.098,1.307,1.780,1.422,1.869,1.444,1.247,2.406,1.207,1.209,1.178,1.401,1.360,1.508,1.284,1.444,
1.102,1.304,1.777,1.425,1.869,1.444,1.249,2.405,1.207,1.216,1.180,1.409,1.361,1.508,1.283,1.436,
1.100,1.308,1.781,1.422,1.869,1.440,1.247,2.415,1.209,1.207,1.178,1.408,1.361,1.510,1.284,1.437,
1.099,1.306,1.778,1.421,1.871,1.444,1.245,2.408,1.214,1.207,1.177,1.410,1.361,1.519,1.281,1.440,
1.1,1.310,1.776,1.426,1.870,1.444,1.248,2.407,1.220,1.207,1.178,1.410,1.364,1.513,1.283,1.442,
1.100,1.308,1.777,1.423,1.872,1.447,1.249,2.409,1.207,1.207,1.174,1.411,1.364,1.510,1.290,1.437,
1.106,1.304,1.776,1.422,1.867,1.438,1.245,2.407,1.222,1.209,1.179,1.409,1.363,1.511,1.290,1.446,
1.103,1.304,1.776,1.431,1.871,1.444,1.246,2.408,1.212,1.209,1.187,1.403,1.361,1.509,1.283,1.444,
1.101,1.306,1.776,1.429,1.869,1.447,1.245,2.408,1.232,1.211,1.177,1.405,1.364,1.506,1.284,1.444,
1.102,1.308,1.781,1.422,1.871,1.446,1.245,2.407,1.221,1.209,1.178,1.408,1.361,1.519,1.287,1.444,
1.101,1.304,1.780,1.424,1.868,1.440,1.245,2.409,1.207,1.207,1.177,1.408,1.365,1.513,1.286,1.440,
1.103,1.305,1.776,1.422,1.871,1.440,1.246,2.411,1.224,1.207,1.177,1.403,1.363,1.512,1.284,1.444,
1.103,1.306,1.778,1.424,1.870,1.444,1.245,2.408,1.217,1.207,1.182,1.405,1.363,1.509,1.283,1.445,
1.103,1.306,1.778,1.421,1.876,1.444,1.249,2.409,1.207,1.212,1.178,1.410,1.363,1.518,1.283,1.444,
1.102,1.311,1.776,1.423,1.870,1.444,1.245,2.407,1.207,1.207,1.178,1.414,1.360,1.510,1.283,1.438,
1.104,1.306,1.780,1.428,1.871,1.444,1.245,2.408,1.210,1.209,1.182,1.410,1.362,1.515,1.292,1.444,
1.104,1.308,1.776,1.424,1.870,1.441,1.248,2.408,1.212,1.207,1.177,1.404,1.362,1.518,1.286,1.444,
1.104,1.303,1.778,1.433,1.873,1.440,1.245,2.407,1.211,1.207,1.178,1.412,1.362,1.506,1.284,1.438,
1.104,1.311,1.777,1.431,1.871,1.442,1.245,2.408,1.210,1.209,1.178,1.408,1.361,1.512,1.291,1.441,
1.104,1.305,1.776,1.421,1.870,1.443,1.245,2.411,1.209,1.208,1.187,1.402,1.361,1.510,1.286,1.437,
1.103,1.308,1.776,1.422,1.870,1.444,1.245,2.407,1.207,1.214,1.182,1.410,1.360,1.508,1.285,1.439,
1.105,1.309,1.776,1.425,1.870,1.444,1.245,2.407,1.222,1.208,1.177,1.406,1.363,1.516,1.286,1.439,
1.105,1.303,1.777,1.425,1.872,1.444,1.245,2.407,1.219,1.208,1.177,1.411,1.363,1.515,1.284,1.440,
1.105,1.305,1.777,1.421,1.869,1.439,1.245,2.407,1.216,1.209,1.176,1.405,1.362,1.517,1.285,1.444,
1.105,1.308,1.776,1.428,1.871,1.440,1.245,2.409,1.228,1.207,1.179,1.409,1.361,1.514,1.286,1.439,
1.113,1.304,1.776,1.424,1.870,1.440,1.246,2.406,1.219,1.207,1.179,1.409,1.363,1.517,1.285,1.436,
1.104,1.307,1.776,1.428,1.869,1.438,1.245,2.408,1.211,1.207,1.181,1.408,1.362,1.519,1.286,1.444,
1.106,1.308,1.779,1.425,1.869,1.444,1.246,2.411,1.217,1.207,1.178,1.405,1.364,1.509,1.284,1.443,
1.106,1.303,1.777,1.432,1.869,1.440,1.245,2.407,1.216,1.211,1.181,1.411,1.361,1.515,1.284,1.444,
1.106,1.304,1.780,1.421,1.870,1.448,1.245,2.409,1.231,1.209,1.179,1.401,1.361,1.512,1.284,1.442,
