1.085,1.321,1.774,1.241,1.869,1.440,1.245,2.401,1.222,1.205,1.175,1.402,1.354,1.509,1.281,1.436,
1.084,1.322,1.781,1.247,1.865,1.441,1.244,2.402,1.205,1.204,1.177,1.402,1.360,1.506,1.280,1.440,
1.085,1.321,1.774,1.244,1.866,1.444,1.245,2.400,1.205,1.205,1.174,1.400,1.359,1.511,1.281,1.437,
1.084,1.326,1.775,1.241,1.865,1.436,1.244,2.402,1.213,1.208,1.179,1.402,1.357,1.508,1.281,1.434,
1.084,1.324,1.773,1.241,1.866,1.440,1.242,2.404,1.206,1.206,1.174,1.406,1.361,1.508,1.282,1.437,
1.084,1.324,1.773,1.244,1.865,1.441,1.245,2.401,1.205,1.203,1.174,1.404,1.360,1.510,1.280,1.444,
1.084,1.322,1.772,1.248,1.866,1.438,1.242,2.400,1.210,1.208,1.175,1.400,1.361,1.516,1.284,1.446,
1.087,1.321,1.775,1.243,1.868,1.441,1.244,2.404,1.205,1.206,1.175,1.407,1.357,1.511,1.279,1.436,
1.083,1.321,1.775,1.240,1.865,1.445,1.241,2.407,1.220,1.204,1.175,1.407,1.359,1.510,1.279,1.437,
1.084,1.322,1.776,1.248,1.865,1.435,1.239,2.400,1.208,1.204,1.180,1.405,1.360,1.517,1.279,1.439,
1.084,1.325,1.773,1.241,1.866,1.443,1.244,2.402,1.203,1.204,1.173,1.405,1.358,1.512,1.286,1.439,
1.083,1.324,1.771,1.242,1.866,1.447,1.242,2.400,1.224,1.205,1.174,1.401,1.360,1.510,1.284,1.440,
1.084,1.322,1.772,1.240,1.865,1.440,1.242,2.402,1.210,1.205,1.175,1.407,1.357,1.512,1.281,1.439,
1.084,1.324,1.772,1.242,1.870,1.440,1.249,2.401,1.211,1.205,1.175,1.402,1.356,1.510,1.285,1.433,
1.084,1.328,1.773,1.248,1.865,1.438,1.243,2.401,1.221,1.203,1.173,1.404,1.359,1.507,1.285,1.442,
1.083,1.321,1.772,1.239,1.865,1.440,1.242,2.402,1.210,1.202,1.178,1.400,1.358,1.505,1.280,1.439,
1.084,1.324,1.774,1.242,1.865,1.438,1.245,2.400,1.220,1.207,1.180,1.407,1.358,1.514,1.282,1.433,
1.084,1.324,1.772,1.242,1.865,1.444,1.245,2.401,1.203,1.215,1.171,1.407,1.356,1.512,1.280,1.439,
1.084,1.32,1.774,1.242,1.864,1.438,1.244,2.400,1.207,1.203,1.175,1.406,1.358,1.506,1.279,1.434,
1.082,1.322,1.773,1.241,1.866,1.440,1.247,2.400,1.207,1.205,1.179,1.404,1.359,1.510,1.280,1.433,
1.083,1.322,1.773,1.241,1.864,1.440,1.241,2.404,1.214,1.213,1.175,1.402,1.357,1.519,1.284,1.436,
1.083,1.323,1.772,1.247,1.865,1.444,1.243,2.402,1.208,1.203,1.182,1.407,1.361,1.510,1.281,1.439,
1.083,1.321,1.774,1.244,1.866,1.444,1.245,2.405,1.205,1.206,1.173,1.403,1.360,1.506,1.283,1.435,
1.083,1.321,1.773,1.241,1.865,1.444,1.242,2.401,1.216,1.206,1.173,1.405,1.358,1.516,1.283,1.439,
1.083,1.317,1.774,1.240,1.866,1.444,1.246,2.395,1.205,1.205,1.174,1.407,1.359,1.509,1.281,1.442,
1.083,1.324,1.769,1.240,1.866,1.440,1.242,2.402,1.215,1.204,1.174,1.408,1.357,1.506,1.289,1.436,
1.086,1.328,1.775,1.243,1.865,1.437,1.245,2.400,1.204,1.203,1.174,1.401,1.357,1.508,1.281,1.439,
1.083,1.323,1.773,1.240,1.865,1.440,1.244,2.402,1.205,1.205,1.175,1.401,1.357,1.511,1.280,1.440,
1.080,1.326,1.774,1.239,1.871,1.439,1.244,2.401,1.218,1.206,1.175,1.407,1.358,1.512,1.282,1.439,
1.084,1.326,1.773,1.242,1.865,1.440,1.247,2.400,1.203,1.207,1.174,1.406,1.357,1.510,1.280,1.433,
1.083,1.320,1.774,1.245,1.869,1.440,1.239,2.403,1.203,1.207,1.177,1.402,1.356,1.508,1.284,1.439,
1.083,1.323,1.772,1.240,1.866,1.440,1.245,2.407,1.214,1.207,1.178,1.402,1.357,1.506,1.289,1.440,
1.083,1.321,1.774,1.239,1.866,1.440,1.242,2.400,1.215,1.207,1.175,1.404,1.357,1.509,1.280,1.438,
1.083,1.323,1.773,1.245,1.867,1.438,1.245,2.401,1.205,1.205,1.174,1.404,1.358,1.511,1.284,1.439,
1.083,1.318,1.774,1.237,1.871,1.441,1.241,2.402,1.204,1.207,1.175,1.406,1.361,1.502,1.279,1.442,
1.083,1.323,1.772,1.239,1.871,1.439,1.242,2.404,1.214,1.202,1.177,1.405,1.361,1.511,1.279,1.435,
1.083,1.325,1.773,1.239,1.867,1.439,1.242,2.403,1.206,1.202,1.178,1.407,1.356,1.515,1.279,1.435,
1.083,1.321,1.780,1.239,1.865,1.432,1.245,2.402,1.220,1.205,1.185,1.407,1.357,1.510,1.285,1.435,
1.081,1.326,1.772,1.241,1.869,1.440,1.244,2.402,1.205,1.203,1.177,1.398,1.356,1.512,1.281,1.441,
1.082,1.319,1.777,1.241,1.865,1.440,1.247,2.402,1.207,1.203,1.175,1.401,1.358,1.507,1.281,1.437,
1.091,1.323,1.772,1.238,1.863,1.442,1.245,2.400,1.205,1.207,1.176,1.400,1.357,1.515,1.281,1.432,
1.083,1.324,1.774,1.239,1.865,1.438,1.242,2.400,1.212,1.209,1.175,1.402,1.358,1.508,1.279,1.439,
1.086,1.324,1.776,1.244,1.868,1.440,1.242,2.402,1.208,1.203,1.174,1.405,1.363,1.515,1.280,1.442,
1.081,1.325,1.773,1.244,1.865,1.440,1.244,2.401,1.227,1.205,1.177,1.402,1.359,1.509,1.281,1.441,
1.080,1.325,1.773,1.241,1.871,1.440,1.245,2.400,1.213,1.205,1.174,1.406,1.361,1.511,1.280,1.437,
1.081,1.326,1.773,1.241,1.867,1.440,1.242,2.400,1.204,1.204,1.175,1.407,1.357,1.510,1.280,1.436,
1.081,1.322,1.776,1.239,1.870,1.439,1.241,2.411,1.203,1.208,1.175,1.402,1.361,1.505,1.279,1.435,
1.086,1.323,1.776,1.238,1.865,1.440,1.242,2.401,1.216,1.203,1.176,1.398,1.361,1.516,1.284,1.440,
1.081,1.324,1.772,1.241,1.863,1.438,1.242,2.401,1.205,1.203,1.175,1.400,1.357,1.508,1.286,1.438,
1.081,1.321,1.776,1.241,1.868,1.440,1.245,2.401,1.207,1.208,1.174,1.401,1.357,1.510,1.282,1.430,
1.081,1.322,1.772,1.238,1.866,1.436,1.244,2.402,1.209,1.207,1.174,1.406,1.357,1.507,1.279,1.441,
1.082,1.324,1.776,1.237,1.865,1.447,1.245,2.402,1.215,1.203,1.179,1.402,1.362,1.506,1.280,1.439,
1.081,1.323,1.774,1.237,1.865,1.438,1.245,2.402,1.216,1.203,1.175,1.402,1.358,1.512,1.282,1.435,
1.081,1.324,1.773,1.239,1.868,1.442,1.245,2.400,1.214,1.206,1.174,1.407,1.363,1.512,1.281,1.436,
1.080,1.324,1.774,1.237,1.863,1.444,1.245,2.403,1.205,1.206,1.178,1.406,1.357,1.505,1.282,1.433,
1.081,1.324,1.775,1.236,1.863,1.438,1.242,2.399,1.208,1.205,1.175,1.401,1.357,1.504,1.281,1.437,
1.083,1.324,1.773,1.240,1.865,1.440,1.245,2.406,1.207,1.205,1.174,1.408,1.357,1.512,1.280,1.434,
1.080,1.323,1.771,1.240,1.866,1.444,1.242,2.402,1.207,1.207,1.175,1.403,1.357,1.506,1.281,1.440,
1.080,1.324,1.774,1.236,1.865,1.434,1.240,2.402,1.222,1.204,1.185,1.400,1.356,1.508,1.283,1.440,
1.080,1.32,1.773,1.237,1.863,1.444,1.242,2.415,1.205,1.207,1.174,1.401,1.356,1.510,1.280,1.438,
1.081,1.321,1.774,1.238,1.865,1.442,1.241,2.399,1.222,1.207,1.175,1.408,1.360,1.510,1.282,1.432,
1.078,1.320,1.773,1.237,1.866,1.441,1.242,2.402,1.203,1.206,1.180,1.401,1.358,1.512,1.280,1.442,
1.081,1.322,1.774,1.236,1.864,1.433,1.241,2.401,1.216,1.203,1.180,1.402,1.361,1.506,1.280,1.440,
